Label,Pred,Avg_Score,Score_P1,Score_P2,Score_P3,Score_P4,Score_P5
0,0,-0.4148527268626725,-3.0868537578498945e-05,0.0,-0.5471761226654053,-1.952597975730896,0.0
0,0,-0.4137862287135971,-6.811956154706422e-08,-0.5613742470741272,-1.9117681980133057,0.0,0.0
0,0,-0.40407180376286245,-0.04172807186841965,-2.104346752166748,0.0,0.0,-0.08420706540346146
0,0,-0.34044947862560493,-0.009085187688469887,0.0,0.0,-0.6362046003341675,-0.01059979572892189
0,0,-0.42064131374959235,-2.123312879120931e-05,0.0,-0.5555087327957153,-2.101383924484253,0.0
0,0,-0.42600480153245923,-4.2574736625056175e-08,-0.5676606297492981,-2.0662314891815186,0.0,0.0
0,0,-0.41818573007779936,-0.07985923439264297,-2.068554401397705,0.0,0.0,-0.129252091050148
0,0,-0.35584985891776894,-0.01735568605363369,0.0,0.0,-0.6295356750488281,-0.02499374933540821
0,0,-0.42915982585974,-1.393761340295896e-05,0.0,-0.5505763292312622,-1.9380484819412231,-8.514948746096707e-09
0,0,-0.4221719051566974,-5.10896818184392e-08,-0.5628355145454407,-1.9193803071975708,0.0,0.0
0,0,-0.4260680832489731,-0.187850221991539,-2.112779378890991,0.0,0.0,-0.4306670129299164
0,0,-0.3676786650493148,-0.025803495198488235,0.0,0.0,-0.7638762593269348,-0.028250517323613167
0,0,-0.45840401050853885,-9.382858479511924e-06,0.0,-0.6802506446838379,-2.259758710861206,-8.514948746096707e-09
0,0,-0.4761126039993234,-8.600047181062109e-07,-0.6856139898300171,-2.2457387447357178,0.0,0.0
0,0,-0.4833947159846669,-0.19680285453796387,-2.3345398902893066,0.0,0.0,-0.13292592763900757
0,0,-0.40824640375872906,-0.01933443546295166,0.0,0.0,-0.8071796894073486,-0.026074683293700218
0,0,-0.4920839135247671,-1.9122016965411603e-05,0.0,-0.6882336139678955,-2.2256152629852295,-1.7029897492193413e-08
0,0,-0.49049910063555185,-8.855492978909751e-07,-0.6997342109680176,-2.2006633281707764,0.0,0.0
0,0,-0.4753484184759255,-0.20285026729106903,-2.1910672187805176,0.0,0.0,-0.15866905450820923
0,0,-0.39486239206963747,-0.006866720505058765,0.0,0.0,-0.6356756091117859,-0.009575682692229748
0,0,-0.46075103842043263,-3.0868537578498945e-05,0.0,-0.5471761226654053,-1.952597975730896,0.0
0,0,-0.4431220183087129,-6.811956154706422e-08,-0.5613742470741272,-1.9117681980133057,0.0,0.0
0,0,-0.5567874050878976,-0.12119755148887634,-2.0103588104248047,0.0,0.0,-3.6104767322540283
0,0,-0.6283331849792096,-0.008628934621810913,0.0,0.0,-4.3199052810668945,-0.012696822173893452
0,0,-0.8508284695278812,-2.1369325622799806e-05,0.0,-4.203061580657959,-2.0114171504974365,-2.554484446193328e-08
0,0,-0.9998881053656887,-3.405979143167315e-08,-4.245172500610352,-1.9811233282089233,0.0,0.0
0,0,-1.1457975750468168,-3.957267999649048,-2.091564893722534,0.0,0.0,-0.07204636186361313
0,0,-0.9423518346301709,-0.009085187688469887,0.0,0.0,-0.6362046003341675,-0.01059979572892189
0,0,-0.8749791487320172,-2.123312879120931e-05,0.0,-0.5555087327957153,-2.101383924484253,0.0
0,0,-0.7317548301512049,-4.2574736625056175e-08,-0.5676606297492981,-2.0662314891815186,0.0,0.0
0,0,-0.7135727573414407,-0.06259849667549133,-2.075380802154541,0.0,0.0,-3.6337647438049316
0,0,-0.6423868286465368,-0.008628934621810913,0.0,0.0,-4.3199052810668945,-0.012696822173893452
0,0,-0.8647312503375091,-2.1369325622799806e-05,0.0,-4.203061580657959,-2.0114171504974365,-2.554484446193328e-08
0,0,-1.0075065292363212,-3.405979143167315e-08,-4.245172500610352,-1.9811233282089233,0.0,0.0
0,0,-1.2349157735011969,-3.225027561187744,-2.0670907497406006,0.0,0.0,-3.0270049571990967
0,0,-1.1776952533103022,-0.008628934621810913,0.0,0.0,-4.3199052810668945,-0.012696822173893452
0,0,-1.2526260168368328,-2.1369325622799806e-05,0.0,-4.203061580657959,-2.0114171504974365,-2.554484446193328e-08
0,0,-1.253097846310961,-3.405979143167315e-08,-4.245172500610352,-1.9811233282089233,0.0,0.0
0,0,-1.248881182005206,-3.957267999649048,-2.091564893722534,0.0,0.0,-0.07204636186361313
0,0,-0.9423518346301709,-0.009085187688469887,0.0,0.0,-0.6362046003341675,-0.01059979572892189
0,0,-0.8749791487320172,-2.123312879120931e-05,0.0,-0.5555087327957153,-2.101383924484253,0.0
0,0,-0.7317548301512049,-4.2574736625056175e-08,-0.5676606297492981,-2.0662314891815186,0.0,0.0
0,0,-0.5811805934687219,-0.10649144649505615,-2.1496920585632324,0.0,0.0,-0.20575644075870514
0,0,-0.3603996901442371,-0.008724680170416832,0.0,0.0,-0.5810175538063049,-0.011614438146352768
0,0,-0.43412289815381533,-1.0779112017189618e-05,0.0,-0.500384509563446,-1.9985744953155518,0.0
0,0,-0.42655723712211985,-5.960462345910855e-08,-0.5138428807258606,-1.9539294242858887,0.0,0.0
0,0,-0.415942718088007,-0.13421393930912018,-2.144975423812866,0.0,0.0,-0.08933982253074646
0,0,-0.3437007036053896,-0.009085187688469887,0.0,0.0,-0.6362046003341675,-0.01059979572892189
0,0,-0.4259229923368171,-2.123312879120931e-05,0.0,-0.5555087327957153,-2.101383924484253,0.0
0,0,-0.4313198874373986,-4.2574736625056175e-08,-0.5676606297492981,-2.0662314891815186,0.0,0.0
0,0,-0.4425852821250521,-0.06887370347976685,-2.154588222503662,0.0,0.0,-0.5259453058242798
0,0,-0.3937279492844902,-0.008071455173194408,0.0,0.0,-1.1286728382110596,-0.010351571254432201
0,0,-0.49180415530788757,-5.1828719733748585e-05,0.0,-1.0564607381820679,-2.0512821674346924,0.0
0,0,-0.5089098976161236,-3.405979143167315e-08,-1.0553981065750122,-2.0291593074798584,0.0,0.0
0,0,-0.5146863340301614,-0.501390814781189,-2.115945816040039,0.0,0.0,-0.1609664410352707
0,0,-0.4307947652502161,-0.006866720505058765,0.0,0.0,-0.6356756091117859,-0.009575682692229748
0,0,-0.48490312934202384,-3.0868537578498945e-05,0.0,-0.5471761226654053,-1.952597975730896,0.0
0,0,-0.4595170404968439,-6.811956154706422e-08,-0.5613742470741272,-1.9117681980133057,0.0,0.0
0,0,-0.4253460181498025,-0.04172807186841965,-2.104346752166748,0.0,0.0,-0.08420706540346146
0,0,-0.340449478625605,-0.009085187688469887,0.0,0.0,-0.6362046003341675,-0.01059979572892189
0,0,-0.42064131374959235,-2.123312879120931e-05,0.0,-0.5555087327957153,-2.101383924484253,0.0
0,0,-0.42600480153245923,-4.2574736625056175e-08,-0.5676606297492981,-2.0662314891815186,0.0,0.0
0,0,-0.41945647577243667,-0.06433752179145813,-2.1823997497558594,0.0,0.0,-0.06269709765911102
0,0,-0.3564807835449538,-0.009085187688469887,0.0,0.0,-0.6362046003341675,-0.01059979572892189
0,0,-0.43652175581124186,-2.123312879120931e-05,0.0,-0.5555087327957153,-2.101383924484253,0.0
0,0,-0.4356008866551136,-4.2574736625056175e-08,-0.5676606297492981,-2.0662314891815186,0.0,0.0
0,0,-0.5541854036827646,-0.1021469309926033,-2.085533618927002,0.0,0.0,-3.4108245372772217
0,0,-0.6809540827055536,-0.5012192130088806,0.0,0.0,-4.210193634033203,-0.7672384977340698
0,0,-0.9112521255124001,-3.440062573645264e-05,0.0,-4.17023229598999,-2.2430739402770996,-1.7029897492193413e-08
0,0,-1.0633550606121651,-6.811956154706422e-08,-4.226902484893799,-2.2325847148895264,0.0,0.0
0,0,-1.2054406212575415,-3.6805968284606934,-2.3274922370910645,0.0,0.0,-0.17794211208820343
0,0,-1.0116860206357816,-0.014153112657368183,0.0,0.0,-0.7181048393249512,-0.022382119670510292
0,0,-0.9099713757719584,-1.8049413483822718e-05,0.0,-0.6528913974761963,-2.2828757762908936,0.0
0,0,-0.7708285440284793,-5.10896818184392e-08,-0.6622418761253357,-2.2725279331207275,0.0,0.0
0,0,-0.6187502331386235,-0.10500422865152359,-2.4094431400299072,0.0,0.0,-0.1430821269750595
0,0,-0.40072393053275607,-0.01419079303741455,0.0,0.0,-0.7035701274871826,-0.017612691968679428
0,0,-0.4907315686186006,-1.055775737768272e-05,0.0,-0.6266528367996216,-2.3781676292419434,0.0
0,0,-0.4925506139128302,-4.2574736625056175e-08,-0.635432779788971,-2.3458285331726074,0.0,0.0
0,0,-0.47974893398657165,-0.10712862014770508,-2.4496593475341797,0.0,0.0,-0.05793989449739456
0,0,-0.40451083269044474,-0.009782121516764164,0.0,0.0,-0.7549558877944946,-0.01183895394206047
0,0,-0.49196739765927083,-3.891123196808621e-05,0.0,-0.6480717062950134,-2.273677110671997,-8.514948746096707e-09
0,0,-0.48818754904674666,-4.2574736625056175e-08,-0.6606678366661072,-2.249666929244995,0.0,0.0
0,0,-0.6093466770825648,-0.10608072578907013,-2.3822124004364014,0.0,0.0,-3.521946430206299
0,0,-0.6685249532190823,-0.013784101232886314,0.0,0.0,-4.062660217285156,-0.01774044707417488
0,0,-0.8898536113971194,-2.234824569313787e-05,0.0,-4.019064426422119,-2.2907066345214844,-8.514948746096707e-09
0,0,-1.0269003219036248,-3.405979143167315e-08,-4.0687150955200195,-2.279240369796753,0.0,0.0
0,0,-1.2563483454272286,-3.1817514896392822,-2.4394798278808594,0.0,0.0,-3.025304079055786
0,0,-1.19026126969458,-0.012840489856898785,0.0,0.0,-4.328406810760498,-0.016815362498164177
0,0,-1.293355736043002,-1.0923844456556253e-05,0.0,-4.259329795837402,-2.412205696105957,-8.514948746096707e-09
0,0,-1.308553569448423,-2.554484446193328e-08,-4.309328556060791,-2.380410671234131,0.0,0.0
0,0,-1.3140818029254704,-3.955195426940918,-2.4571244716644287,0.0,0.0,-0.07384143769741058
0,0,-0.9970949494451314,-0.01377619244158268,0.0,0.0,-0.6915004253387451,-0.01658744178712368
0,0,-0.9402595580112905,-1.773443909769412e-05,0.0,-0.611526370048523,-2.3256337642669678,-8.514948746096707e-09
0,0,-0.7907152236330868,-2.554484446193328e-08,-0.622640073299408,-2.310297966003418,0.0,0.0
0,0,-0.7673622236691562,-0.05633463338017464,-2.4056148529052734,0.0,0.0,-3.6439647674560547
0,0,-0.679729331462845,-0.010139137506484985,0.0,0.0,-4.2755351066589355,-0.009664786979556084
0,0,-0.907388395237056,-3.440062573645264e-05,0.0,-4.17023229598999,-2.2430739402770996,-1.7029897492193413e-08
0,0,-1.0482807708623898,-6.811956154706422e-08,-4.226902484893799,-2.2325847148895264,0.0,0.0
0,0,-1.1845848044313172,-3.860654354095459,-2.382803201675415,0.0,0.0,-0.09708134829998016
0,0,-0.9692227966643552,-0.01377619244158268,0.0,0.0,-0.6915004253387451,-0.01658744178712368
0,0,-0.9148963505093377,-1.773443909769412e-05,0.0,-0.611526370048523,-2.3256337642669678,-8.514948746096707e-09
0,0,-0.7756802469463354,-2.554484446193328e-08,-0.622640073299408,-2.310297966003418,0.0,0.0
0,0,-0.6471934058807938,-0.10028904676437378,-2.455925703048706,0.0,0.0,-0.6911014914512634
0,0,-0.44241834859476964,-0.01078635174781084,0.0,0.0,-1.2004210948944092,-0.009955025278031826
0,0,-0.5543875917118976,-1.7504591596662067e-05,0.0,-1.1409680843353271,-2.3801095485687256,0.0
0,0,-0.5765248920868796,-2.554484446193328e-08,-1.1352391242980957,-2.3553712368011475,0.0,0.0
0,0,-0.5853267304167399,-0.32631421089172363,-2.4778435230255127,0.0,0.0,-0.3488262891769409
0,0,-0.5042805796429761,-0.01078635174781084,0.0,0.0,-1.2004210948944092,-0.009955025278031826
0,0,-0.5962778862659921,-1.7504591596662067e-05,0.0,-1.1409680843353271,-2.3801095485687256,0.0
0,0,-0.5950584962319296,-2.554484446193328e-08,-1.1352391242980957,-2.3553712368011475,0.0,0.0
0,0,-0.5806022159323343,-0.5289997458457947,-2.3936660289764404,0.0,0.0,-0.20653760433197021
0,0,-0.4839341453403481,-0.012766572646796703,0.0,0.0,-0.7084877490997314,-0.015027936547994614
0,0,-0.5486684601317698,-1.6934227460296825e-05,0.0,-0.6232775449752808,-2.2162258625030518,0.0
0,0,-0.5210606643659608,-5.10896818184392e-08,-0.6316370964050293,-2.199263095855713,0.0,0.0
0,0,-0.6164414500015003,-0.20503196120262146,-2.2838473320007324,0.0,0.0,-3.3862507343292236
0,0,-0.6550407054590208,-0.013784101232886314,0.0,0.0,-4.062660217285156,-0.01774044707417488
0,0,-0.8779811518354098,-2.234824569313787e-05,0.0,-4.019064426422119,-2.2907066345214844,-8.514948746096707e-09
0,0,-1.0183185581422405,-3.405979143167315e-08,-4.0687150955200195,-2.279240369796753,0.0,0.0
0,0,-1.1535211600348485,-3.709228754043579,-2.3568313121795654,0.0,0.0,-0.144905224442482
0,0,-0.9495790374636783,-0.009782121516764164,0.0,0.0,-0.7549558877944946,-0.01183895394206047
0,0,-0.9026831563085468,-3.891123196808621e-05,0.0,-0.6480717062950134,-2.273677110671997,-8.514948746096707e-09
0,0,-0.7667048119398105,-4.2574736625056175e-08,-0.6606678366661072,-2.249666929244995,0.0,0.0
0,0,-0.7531961742220188,-0.10608072578907013,-2.3822124004364014,0.0,0.0,-3.521946430206299
0,0,-0.6685249532190825,-0.013784101232886314,0.0,0.0,-4.062660217285156,-0.01774044707417488
0,0,-0.8898536113971194,-2.234824569313787e-05,0.0,-4.019064426422119,-2.2907066345214844,-8.514948746096707e-09
0,0,-1.026900321903625,-3.405979143167315e-08,-4.0687150955200195,-2.279240369796753,0.0,0.0
0,0,-1.1647824318692224,-3.7733352184295654,-2.3819773197174072,0.0,0.0,-0.2020750194787979
0,0,-0.9580425980299847,-0.010749212466180325,0.0,0.0,-0.8166934251785278,-0.014301072806119919
0,0,-0.9149604812786016,-3.722617111634463e-05,0.0,-0.7111797332763672,-2.305914878845215,-8.514948746096707e-09
0,0,-0.782945033120672,-5.10896818184392e-08,-0.7244905233383179,-2.284916639328003,0.0,0.0
0,0,-0.633316205080481,-0.12341306358575821,-2.3861758708953857,0.0,0.0,-0.09764586389064789
0,0,-0.410083781305583,-0.009782121516764164,0.0,0.0,-0.7549558877944946,-0.01183895394206047
0,0,-0.493285542356107,-3.891123196808621e-05,0.0,-0.6480717062950134,-2.273677110671997,-8.514948746096707e-09
0,0,-0.4890136608232346,-4.2574736625056175e-08,-0.6606678366661072,-2.249666929244995,0.0,0.0
0,0,-0.47042734043576956,-0.05909221991896629,-2.3933591842651367,0.0,0.0,-0.09229779988527298
0,0,-0.39720102703103066,-0.009782121516764164,0.0,0.0,-0.7549558877944946,-0.01183895394206047
0,0,-0.483009457969455,-3.891123196808621e-05,0.0,-0.6480717062950134,-2.273677110671997,-8.514948746096707e-09
0,0,-0.48255134084033147,-4.2574736625056175e-08,-0.6606678366661072,-2.249666929244995,0.0,0.0
0,0,-0.4665745528219009,-0.06918832659721375,-2.371407985687256,0.0,0.0,-0.0703187957406044
0,0,-0.4126006341157222,-0.30707380175590515,0.0,0.0,-0.7460506558418274,-0.14227677881717682
0,0,-0.4922465063590676,-2.3514419808634557e-05,0.0,-0.6326137185096741,-2.1350865364074707,0.0
0,0,-0.48490926697271136,-4.2574736625056175e-08,-0.6378790140151978,-2.100477695465088,0.0,0.0
0,0,-0.5998390664953842,-0.05781528353691101,-2.172757387161255,0.0,0.0,-3.553007125854492
0,0,-0.6729567594874754,-0.009103856980800629,0.0,0.0,-4.322638988494873,-0.007114587351679802
0,0,-0.8739436843841281,-4.440017437445931e-05,0.0,-4.228147029876709,-1.9918829202651978,-8.514948746096707e-09
0,0,-1.0132894384130264,-5.10896818184392e-08,-4.268787384033203,-1.9825801849365234,0.0,0.0
0,0,-1.141211005461372,-3.6368942260742188,-2.153301954269409,0.0,0.0,-0.14619974792003632
0,0,-0.9400351856769692,-0.01283216942101717,0.0,0.0,-0.7300592064857483,-0.011292926035821438
0,0,-0.8780838292143734,-1.3299113561515696e-05,0.0,-0.6648713946342468,-2.1251888275146484,0.0
0,0,-0.7398251610712331,-3.405979143167315e-08,-0.6695898771286011,-2.094017744064331,0.0,0.0
0,0,-0.5929951104665496,-0.19795659184455872,-2.227452278137207,0.0,0.0,-0.15520748496055603
0,0,-0.39013896075583476,-0.014516686089336872,0.0,0.0,-0.8285446763038635,-0.021930823102593422
0,0,-0.47340012495882994,-2.6902176614385098e-05,0.0,-0.7122140526771545,-2.1234724521636963,0.0
0,0,-0.4741066825546594,-5.10896818184392e-08,-0.7189915776252747,-2.0887458324432373,0.0,0.0
0,0,-0.4651561732534059,-0.15112650394439697,-2.2731831073760986,0.0,0.0,-0.11553531140089035
0,0,-0.3942392509747036,-0.01318687479943037,0.0,0.0,-0.7762319445610046,-0.018274478614330292
0,0,-0.4760078765323737,-2.664682142494712e-05,0.0,-0.6676560044288635,-2.241525173187256,0.0
0,0,-0.47821170840756305,-2.554484446193328e-08,-0.6747182607650757,-2.2160909175872803,0.0,0.0
0,0,-0.46116708257180433,-0.07539819180965424,-2.2444207668304443,0.0,0.0,-0.061802856624126434
0,0,-0.3911440093157885,-0.016048459336161613,0.0,0.0,-0.7464179992675781,-0.026801632717251778
0,0,-0.469545228170276,-2.3514419808634557e-05,0.0,-0.6326137185096741,-2.1350865364074707,0.0
0,0,-0.4627111852749752,-4.2574736625056175e-08,-0.6378790140151978,-2.100477695465088,0.0,0.0
0,0,-0.4459354435701027,-0.06912697851657867,-2.2903287410736084,0.0,0.0,-0.11195994168519974
0,0,-0.38297830287852425,-0.01318687479943037,0.0,0.0,-0.7762319445610046,-0.018274478614330292
0,0,-0.4677758922031863,-2.664682142494712e-05,0.0,-0.6676560044288635,-2.241525173187256,0.0
0,0,-0.47269930958559614,-2.554484446193328e-08,-0.6747182607650757,-2.2160909175872803,0.0,0.0
0,0,-0.46106300898772457,-0.10287317633628845,-2.174675226211548,0.0,0.0,-0.1699008345603943
0,0,-0.3932589773921368,-0.015212923288345337,0.0,0.0,-0.7410992383956909,-0.020002709701657295
0,0,-0.46723604046975514,-6.473537359852344e-05,0.0,-0.6521499156951904,-2.0049052238464355,0.0
0,0,-0.45630564758578895,-5.960462345910855e-08,-0.6549855470657349,-1.9809623956680298,0.0,0.0
0,0,-0.43477964278601433,-0.1341000497341156,-2.117009401321411,0.0,0.0,-0.10154963284730911
0,0,-0.3676308762683752,-0.019639242440462112,0.0,0.0,-0.7217531800270081,-0.027337651699781418
0,0,-0.4490923477923193,-4.845065632252954e-05,0.0,-0.6278597712516785,-2.184943437576294,0.0
0,0,-0.453809043320547,-3.405979143167315e-08,-0.6318880915641785,-2.1431491374969482,0.0,0.0
0,0,-0.4505305172528141,-0.17286215722560883,-2.2374634742736816,0.0,0.0,-0.14365921914577484
0,0,-0.38854873746885,-0.00907275453209877,0.0,0.0,-0.7828626036643982,-0.011179231107234955
0,0,-0.4662203310777625,-4.225570955895819e-05,0.0,-0.6834593415260315,-2.0270183086395264,-8.514948746096707e-09
0,0,-0.46165891565413564,-3.405979143167315e-08,-0.6918184161186218,-2.00699782371521,0.0,0.0
0,0,-0.44695472737539266,-0.06996595859527588,-2.199815273284912,0.0,0.0,-0.13765132427215576
0,0,-0.3771030652685806,-0.01318687479943037,0.0,0.0,-0.7762319445610046,-0.018274478614330292
0,0,-0.46134679467393314,-2.664682142494712e-05,0.0,-0.6676560044288635,-2.241525173187256,0.0
0,0,-0.4685583662542186,-2.554484446193328e-08,-0.6747182607650757,-2.2160909175872803,0.0,0.0
0,0,-0.4630831591127513,-0.10167323052883148,-2.3082783222198486,0.0,0.0,-0.1519845426082611
0,0,-0.4030026589049099,-0.013798057101666927,0.0,0.0,-0.8669308423995972,-0.024691151455044746
0,0,-0.4904174838891354,-2.425497405056376e-05,0.0,-0.758906900882721,-2.234132766723633,0.0
0,0,-0.49341390290462767,-1.7029897492193413e-08,-0.7641475796699524,-2.219970703125,0.0,0.0
0,0,-0.479515112000174,-0.2034933865070343,-2.1898293495178223,0.0,0.0,-0.1500166952610016
0,0,-0.40809026304132406,-0.015212923288345337,0.0,0.0,-0.7410992383956909,-0.020002709701657295
0,0,-0.47815825599968065,-6.473537359852344e-05,0.0,-0.6521499156951904,-2.0049052238464355,0.0
0,0,-0.46387361919000003,-5.960462345910855e-08,-0.6549855470657349,-1.9809623956680298,0.0,0.0
0,0,-0.43861525055311945,-0.1341000497341156,-2.117009401321411,0.0,0.0,-0.10154963284730911
0,0,-0.3676308762683752,-0.019639242440462112,0.0,0.0,-0.7217531800270081,-0.027337651699781418
0,0,-0.4490923477923193,-4.845065632252954e-05,0.0,-0.6278597712516785,-2.184943437576294,0.0
0,0,-0.453809043320547,-3.405979143167315e-08,-0.6318880915641785,-2.1431491374969482,0.0,0.0
0,0,-0.4533519394720905,-0.10335065424442291,-2.258268117904663,0.0,0.0,-0.26290163397789
0,0,-0.3954869368697517,-0.016768375411629677,0.0,0.0,-0.8679825067520142,-0.021283136680722237
0,0,-0.48216047713595334,-5.89587252761703e-05,0.0,-0.7766339182853699,-2.1588757038116455,0.0
0,0,-0.4858721394046305,-5.10896818184392e-08,-0.7821773886680603,-2.1234657764434814,0.0,0.0
0,0,-0.48521008421876777,-0.284852534532547,-2.255150318145752,0.0,0.0,-0.21848303079605103
0,0,-0.41644607001194106,-0.013798057101666927,0.0,0.0,-0.8669308423995972,-0.024691151455044746
