Packet_ID,True_Label,LogProb_Pos0,LogProb_Pos1,LogProb_Pos2,LogProb_Pos3,LogProb_Pos4
37077,0,-0.7299085855484009,-0.706836998462677,-0.7095184922218323,-0.7353827953338623,-0.7480853796005249
37078,0,-1.708898663520813,-1.3972947597503662,-1.4097830057144165,-1.3990558385849,-1.4717729091644287
37079,0,-0.020286083221435547,-0.025806430727243423,-0.03979425132274628,-0.07632745802402496,-0.5755294561386108
37080,0,-0.112881138920784,-0.07922607660293579,-0.08929194509983063,-0.06309705972671509,-0.03977762907743454
37081,0,-0.9765092730522156,-1.0525509119033813,-1.0696214437484741,-1.064350962638855,-1.1197235584259033
37082,0,-1.7037163972854614,-1.4049499034881592,-1.4353725910186768,-1.4219262599945068,-1.4695589542388916
37083,0,-0.02664622664451599,-0.030570346862077713,-0.0288308747112751,-0.08913211524486542,-0.6513866186141968
37084,0,-0.09358164668083191,-0.07538680732250214,-0.07936370372772217,-0.0680840015411377,-0.05218524485826492
37085,0,-0.772948682308197,-0.8196454644203186,-0.8512079119682312,-0.8960188627243042,-0.9219443202018738
37086,0,-1.661627173423767,-1.3888826370239258,-1.3447349071502686,-1.369462490081787,-1.5597721338272095
37087,0,-0.02720438316464424,-0.041436538100242615,-0.04197953641414642,-0.06449246406555176,-0.7078379392623901
37088,0,-0.10155127942562103,-0.06959155946969986,-0.07027076929807663,-0.05771346017718315,-0.048255644738674164
37089,0,-1.3982959985733032,-1.3483468294143677,-1.3370394706726074,-1.3825398683547974,-1.3532686233520508
37090,0,-1.6569253206253052,-1.4053274393081665,-1.3234925270080566,-1.3590178489685059,-1.5561108589172363
37091,0,-0.02428063564002514,-0.03524545580148697,-0.03779415786266327,-0.06248774379491806,-0.6585977077484131
37092,0,-0.10059122741222382,-0.08004511892795563,-0.07654726505279541,-0.05872400104999542,-0.0437578484416008
37093,0,-1.0292961597442627,-1.0426284074783325,-1.0722155570983887,-1.1064234972000122,-1.1941883563995361
37094,0,-1.6205631494522095,-1.3376470804214478,-1.3052719831466675,-1.3520612716674805,-1.545192837715149
37095,0,-0.026525862514972687,-0.04243658483028412,-0.036261286586523056,-0.04994659125804901,-0.6381862759590149
37096,0,-0.10178947448730469,-0.06690993905067444,-0.06839076429605484,-0.06547599285840988,-0.05315205082297325
37097,0,-0.7610262036323547,-0.7550119757652283,-0.7608231902122498,-0.7976112365722656,-0.8151105642318726
37098,0,-1.6515977382659912,-1.3187859058380127,-1.2629884481430054,-1.2781493663787842,-1.5235302448272705
37099,0,-0.022463835775852203,-0.036325935274362564,-0.03996436297893524,-0.06771218776702881,-0.6380891799926758
37100,0,-0.094992995262146,-0.07331027090549469,-0.0729462057352066,-0.055455729365348816,-0.04626288264989853
37101,0,-0.8711158633232117,-0.8458594083786011,-0.8614293932914734,-0.9017135500907898,-0.9763544797897339
37102,0,-1.6322548389434814,-1.3785758018493652,-1.2800297737121582,-1.3151943683624268,-1.5438181161880493
37103,0,-0.02578069642186165,-0.039530254900455475,-0.03534257411956787,-0.055027127265930176,-0.6246923208236694
37104,0,-0.09952130913734436,-0.07181401550769806,-0.07268388569355011,-0.06455371528863907,-0.055262863636016846
37105,0,-1.1618157625198364,-1.112067699432373,-1.1258288621902466,-1.1498390436172485,-1.233385443687439
37106,0,-1.6620399951934814,-1.4260128736495972,-1.3477791547775269,-1.3738808631896973,-1.5452024936676025
37107,0,-0.026925254613161087,-0.03797381371259689,-0.037024661898612976,-0.06476987898349762,-0.7111209630966187
37108,0,-0.08740290999412537,-0.06881788372993469,-0.06868702173233032,-0.05489671230316162,-0.05283510684967041
37109,0,-1.161702036857605,-1.1959903240203857,-1.17897367477417,-1.228175163269043,-1.270257592201233
37110,0,-1.6304059028625488,-1.3810045719146729,-1.349687099456787,-1.379576563835144,-1.5713300704956055
37111,0,-0.025844870135188103,-0.03840244561433792,-0.03674415126442909,-0.05878238007426262,-0.7232405543327332
37112,0,-0.09974117577075958,-0.07057787477970123,-0.07405740767717361,-0.0621650293469429,-0.04865405708551407
37113,0,-1.0388007164001465,-1.0641019344329834,-1.0733561515808105,-1.1161469221115112,-1.1761306524276733
37114,0,-1.6501158475875854,-1.3670297861099243,-1.3060566186904907,-1.336639642715454,-1.5444260835647583
37115,0,-0.02545764297246933,-0.039251599460840225,-0.04016720876097679,-0.06597596406936646,-0.6891920566558838
37116,0,-0.08840730786323547,-0.07347217202186584,-0.07163257896900177,-0.061151109635829926,-0.05533377826213837
37117,0,-0.7737540602684021,-0.7443327307701111,-0.767727792263031,-0.7858127951622009,-0.8475698828697205
37118,0,-1.642970085144043,-1.3269516229629517,-1.2879788875579834,-1.318559169769287,-1.5451841354370117
37119,0,-0.02710934355854988,-0.04048007354140282,-0.041462548077106476,-0.06577814370393753,-0.6675471067428589
37120,0,-0.08184925466775894,-0.0702696293592453,-0.07039757072925568,-0.06314319372177124,-0.04579884931445122
37121,0,-1.5531764030456543,-1.3881007432937622,-1.4103364944458008,-1.4454281330108643,-1.5528980493545532
37122,0,-1.6392347812652588,-1.3157936334609985,-1.2830649614334106,-1.2924336194992065,-1.5529547929763794
37123,0,-0.023526517674326897,-0.03580497205257416,-0.036496855318546295,-0.07993385195732117,-0.629162609577179
37124,0,-0.09913495182991028,-0.07992879301309586,-0.0780697762966156,-0.07307928055524826,-0.05936921760439873
37125,0,-0.9038727283477783,-0.980077862739563,-0.9661545157432556,-0.9887080192565918,-1.0119538307189941
37126,0,-1.6235449314117432,-1.3355162143707275,-1.2977241277694702,-1.3226408958435059,-1.527109980583191
37127,0,-0.03228015452623367,-0.04969244822859764,-0.030342191457748413,-0.05309049412608147,-0.6276437044143677
37128,0,-0.1109887883067131,-0.05760578811168671,-0.06004467234015465,-0.07438461482524872,-0.05134247988462448
37129,0,-0.9541398882865906,-0.9447898864746094,-0.9960211515426636,-0.9490128755569458,-0.8950954675674438
37130,0,-0.10740886628627777,-0.06056883931159973,-0.05010379105806351,-0.052090805023908615,-0.0699700266122818
37131,0,-1.552306056022644,-1.5324922800064087,-1.5308917760849,-1.5720734596252441,-1.635522723197937
37132,0,-0.09336289763450623,-0.061175741255283356,-0.05513964220881462,-0.0574568435549736,-0.07750694453716278
37133,0,-1.1108295917510986,-1.103020429611206,-1.157958984375,-1.1529202461242676,-1.1687885522842407
37134,0,-0.12435289472341537,-0.04717648774385452,-0.04372893273830414,-0.055196862667798996,-0.06137509271502495
37135,0,-0.8745515942573547,-0.974437952041626,-0.9236779808998108,-0.861670196056366,-0.9184339046478271
37136,0,-0.10379593074321747,-0.06319467723369598,-0.06579208374023438,-0.03936873376369476,-0.04193197935819626
37137,0,-1.5176259279251099,-1.5969407558441162,-1.6199767589569092,-1.6069483757019043,-1.740048885345459
37138,1,-1.9297771453857422,-1.7561957836151123,-1.6761705875396729,-1.6892988681793213,-1.7054259777069092
37139,0,-0.11778058111667633,-0.07267969846725464,-0.07116237282752991,-0.06756031513214111,-0.07499827444553375
37140,0,-0.837307333946228,-0.927734375,-0.8571367859840393,-0.8464214205741882,-0.9281805753707886
37141,0,-0.12781956791877747,-0.05033005401492119,-0.04484524577856064,-0.057433515787124634,-0.06256657838821411
37142,0,-1.140095829963684,-1.0758247375488281,-1.1038252115249634,-1.1164193153381348,-1.3200546503067017
37143,0,-0.1345331072807312,-0.06637442111968994,-0.0542813204228878,-0.052834268659353256,-0.05062772333621979
37144,0,-0.8923859596252441,-0.939326822757721,-0.9789599180221558,-0.9841431975364685,-1.032038927078247
37145,0,-0.11148722469806671,-0.058804966509342194,-0.040497228503227234,-0.05366235226392746,-0.03935285285115242
37146,0,-1.1474394798278809,-1.048650860786438,-1.0268789529800415,-0.9684976935386658,-1.0353933572769165
37147,0,-0.11837728321552277,-0.08910062909126282,-0.08635096997022629,-0.07492145150899887,-0.06288890540599823
37148,0,-1.32891845703125,-1.2187572717666626,-1.2512047290802002,-1.2875374555587769,-1.3000094890594482
37149,0,-0.10472184419631958,-0.054704003036022186,-0.051116928458213806,-0.07264846563339233,-0.08300943672657013
37150,0,-1.2871025800704956,-1.1760797500610352,-1.232374906539917,-1.2842926979064941,-1.246650218963623
37151,0,-0.0968095064163208,-0.06501512229442596,-0.06130710244178772,-0.06944453716278076,-0.07906009256839752
37152,0,-0.9512918591499329,-0.9406825304031372,-0.9479857683181763,-0.9532269239425659,-1.0374263525009155
37153,0,-0.08833776414394379,-0.052941661328077316,-0.041030630469322205,-0.047260478138923645,-0.04837013781070709
37154,0,-0.8014273643493652,-0.7902897596359253,-0.81233149766922,-0.8005449771881104,-0.8746223449707031
37155,0,-0.10121385753154755,-0.05651075765490532,-0.052771225571632385,-0.05991772934794426,-0.05301376432180405
37156,0,-0.7221154570579529,-0.8383588790893555,-0.8498913049697876,-0.9334948658943176,-0.829247236251831
37157,0,-0.12265248596668243,-0.04531398043036461,-0.04248732328414917,-0.04924072325229645,-0.0492890328168869
37158,0,-1.0962729454040527,-1.1714069843292236,-1.140692949295044,-1.1706641912460327,-1.2389782667160034
37159,0,-0.11286582052707672,-0.054256416857242584,-0.04647713527083397,-0.04554241895675659,-0.043245650827884674
37160,0,-1.1292999982833862,-1.0398019552230835,-1.1248157024383545,-1.0721585750579834,-1.3064690828323364
37161,0,-0.08902739733457565,-0.06870905309915543,-0.05996839329600334,-0.06880538165569305,-0.06937462091445923
37162,0,-1.3580955266952515,-1.1667914390563965,-1.1453551054000854,-1.1407701969146729,-1.2414720058441162
37163,0,-0.08498987555503845,-0.05536123365163803,-0.049608197063207626,-0.0574575737118721,-0.06520001590251923
37164,0,-1.2794506549835205,-1.278693675994873,-1.2981756925582886,-1.3078466653823853,-1.3343714475631714
37165,0,-0.10033329576253891,-0.04470917582511902,-0.040338821709156036,-0.04984995722770691,-0.050021469593048096
37166,0,-1.376258134841919,-1.2730329036712646,-1.2804181575775146,-1.3179118633270264,-1.362986445426941
37167,0,-0.1133914440870285,-0.05497249960899353,-0.05017971619963646,-0.053034402430057526,-0.04456743225455284
37168,0,-1.1060930490493774,-1.0293442010879517,-1.051485538482666,-1.0645595788955688,-1.0808550119400024
37169,0,-0.12330126017332077,-0.06398221850395203,-0.0600285641849041,-0.061637796461582184,-0.06537569314241409
37170,0,-0.9066977500915527,-0.832243025302887,-0.8574264645576477,-0.883312463760376,-0.9407457709312439
37171,0,-0.12668399512767792,-0.06301017105579376,-0.04775108024477959,-0.047604069113731384,-0.07290028035640717
37172,0,-0.765811026096344,-0.8240786194801331,-0.8461958169937134,-0.9047656059265137,-0.9098204374313354
37173,0,-0.10219376534223557,-0.07575346529483795,-0.07230031490325928,-0.07494121044874191,-0.07373656332492828
37174,0,-0.9674785733222961,-0.8880980014801025,-0.9292372465133667,-0.8929810523986816,-1.035971760749817
37175,0,-0.09636881202459335,-0.05417247861623764,-0.039099134504795074,-0.05794293433427811,-0.05562249943614006
37176,0,-1.3883198499679565,-1.2748663425445557,-1.2809157371520996,-1.252848744392395,-1.321669101715088
37177,0,-0.10794689506292343,-0.0618743821978569,-0.054923705756664276,-0.0643235296010971,-0.06668059527873993
37178,0,-1.2575780153274536,-1.1002683639526367,-1.1427146196365356,-1.178985357284546,-1.2721877098083496
37179,0,-0.11853665113449097,-0.060987439006567,-0.05371522903442383,-0.06033804267644882,-0.06434793770313263
37180,0,-0.9661926627159119,-0.9152482748031616,-0.971775233745575,-1.0042810440063477,-0.9506475329399109
37181,0,-0.10436822474002838,-0.06970233470201492,-0.05457105487585068,-0.05814823508262634,-0.08348348736763
37182,0,-1.019944667816162,-0.9278198480606079,-0.9389504194259644,-0.9634233713150024,-1.0058140754699707
37183,0,-0.09975679218769073,-0.061874162405729294,-0.054133184254169464,-0.061011701822280884,-0.0758756697177887
37184,0,-0.8567731380462646,-0.8538813591003418,-0.9009214043617249,-0.9189344048500061,-0.9398207664489746
37185,0,-0.10202955454587936,-0.07191819697618484,-0.07269185036420822,-0.06465835124254227,-0.05861080810427666
37186,0,-0.8347123265266418,-0.7130521535873413,-0.7725581526756287,-0.7938283085823059,-0.9268529415130615
37187,0,-2.0300562381744385,-1.7702374458312988,-1.6920204162597656,-1.7863988876342773,-2.0083508491516113
37188,0,-0.03253162279725075,-0.04481077939271927,-0.03944576531648636,-0.10611145943403244,-0.5848541259765625
37189,0,-0.12431398034095764,-0.06575869023799896,-0.0592840313911438,-0.07056169956922531,-0.04799414798617363
37190,0,-2.0300562381744385,-1.746741533279419,-1.5505768060684204,-1.7746984958648682,-1.935521125793457
37191,0,-0.03253162279725075,-0.04481077939271927,-0.050904981791973114,-0.07236640900373459,-0.9627682566642761
37192,0,-0.12431398034095764,-0.06575869023799896,-0.0592840313911438,-0.06639964878559113,-0.040249474346637726
37193,0,-2.0300562381744385,-1.746741533279419,-1.5505768060684204,-1.7746984958648682,-1.907380223274231
37194,0,-0.03253162279725075,-0.04481077939271927,-0.050904981791973114,-0.07236640900373459,-0.9627682566642761
37195,0,-0.12431398034095764,-0.06575869023799896,-0.0592840313911438,-0.06639964878559113,-0.040249474346637726
37196,0,-2.0300562381744385,-1.746741533279419,-1.5505768060684204,-1.7746984958648682,-1.907380223274231
37197,0,-0.03253162279725075,-0.04481077939271927,-0.050904981791973114,-0.07236640900373459,-0.9627682566642761
37198,0,-0.12431398034095764,-0.06575869023799896,-0.0592840313911438,-0.06639964878559113,-0.040249474346637726
37199,0,-2.0300562381744385,-1.746741533279419,-1.5505768060684204,-1.7746984958648682,-1.907380223274231
37200,0,-0.03253162279725075,-0.04481077939271927,-0.050904981791973114,-0.07236640900373459,-0.9627682566642761
37201,0,-0.12431398034095764,-0.06575869023799896,-0.0592840313911438,-0.06639964878559113,-0.040249474346637726
37202,0,-2.0300562381744385,-1.746741533279419,-1.5505768060684204,-1.7746984958648682,-1.907380223274231
37203,0,-0.03253162279725075,-0.04481077939271927,-0.050904981791973114,-0.07236640900373459,-0.9627682566642761
37204,0,-0.12431398034095764,-0.06575869023799896,-0.0592840313911438,-0.06639964878559113,-0.040249474346637726
37205,0,-2.0300562381744385,-1.746741533279419,-1.5505768060684204,-1.7746984958648682,-1.907380223274231
37206,0,-0.03253162279725075,-0.04481077939271927,-0.050904981791973114,-0.07236640900373459,-0.9627682566642761
37207,0,-0.12431398034095764,-0.06575869023799896,-0.0592840313911438,-0.06639964878559113,-0.040249474346637726
37208,0,-2.0300562381744385,-1.746741533279419,-1.5505768060684204,-1.7746984958648682,-1.907380223274231
37209,0,-0.03253162279725075,-0.04481077939271927,-0.050904981791973114,-0.07236640900373459,-0.9627682566642761
37210,0,-0.12431398034095764,-0.06575869023799896,-0.0592840313911438,-0.06639964878559113,-0.040249474346637726
37211,0,-2.0300562381744385,-1.746741533279419,-1.5505768060684204,-1.7746984958648682,-1.907380223274231
37212,0,-0.03253162279725075,-0.04481077939271927,-0.050904981791973114,-0.07236640900373459,-0.9627682566642761
37213,0,-0.12431398034095764,-0.06575869023799896,-0.0592840313911438,-0.06639964878559113,-0.040249474346637726
37214,0,-2.0300562381744385,-1.746741533279419,-1.5505768060684204,-1.7746984958648682,-1.907380223274231
37215,0,-0.03253162279725075,-0.04481077939271927,-0.050904981791973114,-0.07236640900373459,-0.9627682566642761
37216,0,-0.12431398034095764,-0.06575869023799896,-0.0592840313911438,-0.06639964878559113,-0.040249474346637726
37217,0,-2.0300562381744385,-1.746741533279419,-1.5505768060684204,-1.7746984958648682,-1.907380223274231
37218,0,-0.03253162279725075,-0.04481077939271927,-0.050904981791973114,-0.07236640900373459,-0.9627682566642761
37219,0,-0.12431398034095764,-0.06575869023799896,-0.0592840313911438,-0.06639964878559113,-0.040249474346637726
37220,0,-2.0300562381744385,-1.746741533279419,-1.5505768060684204,-1.7746984958648682,-1.907380223274231
37221,0,-0.03253162279725075,-0.04481077939271927,-0.050904981791973114,-0.07236640900373459,-0.9627682566642761
37222,0,-0.12431398034095764,-0.06575869023799896,-0.0592840313911438,-0.06639964878559113,-0.040249474346637726
37223,0,-2.0300562381744385,-1.746741533279419,-1.5505768060684204,-1.7746984958648682,-1.907380223274231
37224,0,-0.03253162279725075,-0.04481077939271927,-0.050904981791973114,-0.07236640900373459,-0.9627682566642761
37225,0,-0.12431398034095764,-0.06575869023799896,-0.0592840313911438,-0.06639964878559113,-0.040249474346637726
37226,0,-2.0300562381744385,-1.746741533279419,-1.5505768060684204,-1.7746984958648682,-1.907380223274231
37227,0,-0.03253162279725075,-0.04481077939271927,-0.050904981791973114,-0.07236640900373459,-0.9627682566642761
37228,0,-0.1250746250152588,-0.06575869023799896,-0.0592840313911438,-0.06639964878559113,-0.040249474346637726
37229,0,-2.001366138458252,-1.718443751335144,-1.5505768060684204,-1.7746984958648682,-1.907380223274231
