Packet_ID,Voti_Anomalia,Avg_LogProb,LogProb_Pos0,LogProb_Pos1,LogProb_Pos2,LogProb_Pos3,LogProb_Pos4
22104,4,-2.2223742485046385,-2.33768892288208,-2.2358832359313965,-2.1954407691955566,-2.1413373947143555,-2.2015209197998047
40390,5,-2.2227585315704346,-2.199045419692993,-2.195580244064331,-2.17950439453125,-2.25474214553833,-2.284920454025269
29280,3,-2.223043203353882,-2.3101673126220703,-2.24285888671875,-2.124995708465576,-2.05607533454895,-2.3811187744140625
8276,3,-2.223602819442749,-2.3868889808654785,-2.316056251525879,-2.19439959526062,-2.1171679496765137,-2.103501319885254
36939,3,-2.2236608505249023,-2.221378803253174,-2.3301947116851807,-2.1544854640960693,-2.125581741333008,-2.28666353225708
913,4,-2.2249611377716065,-2.163010597229004,-2.228334426879883,-2.1989517211914062,-2.30002760887146,-2.2344813346862797
36891,4,-2.2254992961883544,-2.227708101272583,-2.3047752380371094,-2.2226438522338867,-2.146878957748413,-2.2254903316497803
22943,3,-2.2257912158966064,-2.182861089706421,-2.131566286087036,-2.110173225402832,-2.404012680053711,-2.300342798233032
35919,4,-2.226099443435669,-2.3050789833068848,-2.286125421524048,-2.180101156234741,-2.082742691040039,-2.276448965072632
8216,3,-2.226182794570923,-2.2818033695220947,-2.317615509033203,-2.230372667312622,-2.1495254039764404,-2.151597023010254
24211,5,-2.226520872116089,-2.2288389205932617,-2.174789428710937,-2.201584815979004,-2.324976921081543,-2.2024142742156982
36898,2,-2.226939296722412,-2.077467203140259,-2.0853264331817627,-2.1569809913635254,-2.4150161743164062,-2.3999056816101074
29304,4,-2.22800931930542,-2.265413761138916,-2.214455366134644,-2.190039873123169,-2.107218980789185,-2.3629186153411865
8204,3,-2.228112554550171,-2.2818033695220947,-2.317615509033203,-2.230372667312622,-2.1495254039764404,-2.161245822906494
31343,5,-2.228289270401001,-2.192546844482422,-2.230903148651123,-2.281459331512451,-2.260716438293457,-2.175820589065552
22260,3,-2.22832350730896,-2.3935718536376958,-2.2938361167907715,-2.1094799041748047,-2.049795627593994,-2.294934034347534
40583,3,-2.228402280807495,-2.4139318466186523,-2.189354419708252,-2.1329848766326904,-2.0853610038757324,-2.3203792572021484
16531,4,-2.2284774780273438,-2.2422988414764404,-2.1669602394104004,-2.194191694259644,-2.37708067893982,-2.161855936050415
16971,4,-2.228871202468872,-2.168967962265014,-2.208260536193848,-2.1403121948242188,-2.338449239730835,-2.2883660793304443
19211,3,-2.229075050354004,-2.201141834259033,-2.22754454612732,-2.108916521072388,-2.0840964317321777,-2.5236759185791016
39383,3,-2.2299007415771483,-2.329059839248657,-2.3038055896759038,-2.1939172744750977,-2.1661205291748047,-2.1566004753112797
9843,5,-2.230606269836426,-2.187984704971313,-2.232135534286499,-2.191815137863159,-2.314082622528076,-2.227013349533081
3528,4,-2.2312390327453615,-2.0903451442718506,-2.229309320449829,-2.2132673263549805,-2.2987897396087646,-2.324483633041382
8272,4,-2.231547164916992,-2.266080856323242,-2.280775547027588,-2.268190860748291,-2.1885030269622803,-2.15418553352356
3344,4,-2.2317306995391846,-2.1335561275482178,-2.242609977722168,-2.2284011840820312,-2.3130407333374023,-2.2410454750061035
27903,4,-2.2318159103393556,-2.204739570617676,-2.34661078453064,-2.276458263397217,-2.086784601211548,-2.2444863319396973
8208,3,-2.2318560123443603,-2.3072731494903564,-2.320511817932129,-2.230372667312622,-2.1495254039764404,-2.151597023010254
2813,5,-2.233110046386719,-2.1960690021514893,-2.2249343395233154,-2.263141393661499,-2.248072624206543,-2.233332872390747
29296,3,-2.2332004070281983,-2.295087575912476,-2.2060251235961914,-2.153727769851685,-2.090242862701416,-2.420918703079224
7651,4,-2.2334380626678465,-2.143653631210327,-2.238947629928589,-2.2738585472106934,-2.327123641967773,-2.1836068630218506
39898,4,-2.233660411834717,-2.3380112648010254,-2.148848056793213,-2.2031264305114746,-2.2383151054382324,-2.2400012016296387
29135,2,-2.233914852142334,-2.107408046722412,-2.1185126304626465,-2.1182122230529785,-2.355994462966919,-2.469446897506714
29300,3,-2.2353522300720217,-2.3575809001922607,-2.2440106868743896,-2.141011953353882,-2.04673433303833,-2.387423276901245
35994,3,-2.2358046531677247,-2.369203329086304,-2.148513078689575,-2.140692949295044,-2.2578988075256348,-2.262715101242065
5215,5,-2.2368099212646486,-2.2826199531555176,-2.185671329498291,-2.176440715789795,-2.277151107788086,-2.2621665000915527
16980,3,-2.2387253761291506,-2.463330745697021,-2.172050714492798,-2.1357743740081787,-2.0629117488861084,-2.359559297561645
22140,3,-2.2392173290252684,-2.4039199352264404,-2.276327610015869,-2.209620952606201,-2.1413631439208984,-2.1648550033569336
15359,3,-2.23933482170105,-2.277651309967041,-2.1129815578460693,-2.1604464054107666,-2.368936061859131,-2.276658773422241
13659,5,-2.239849805831909,-2.2188117504119877,-2.22105073928833,-2.2271416187286377,-2.3459551334381104,-2.1862897872924805
32524,4,-2.240480136871338,-2.422916412353516,-2.2735583782196045,-2.224125623703003,-2.097242593765259,-2.184557676315308
8220,3,-2.241223192214966,-2.3220114707946777,-2.352609395980835,-2.230372667312622,-2.1495254039764404,-2.151597023010254
8212,4,-2.2412549018859864,-2.2818033695220947,-2.325392007827759,-2.222238779067993,-2.146291732788086,-2.230548620223999
30703,4,-2.2418946266174316,-2.255812644958496,-2.161721706390381,-2.1717495918273926,-2.354201316833496,-2.2659878730773926
18199,4,-2.2419342041015624,-2.1694753170013428,-2.2111427783966064,-2.1562280654907227,-2.3467278480529785,-2.326097011566162
37578,5,-2.24439058303833,-2.2040328979492188,-2.211541175842285,-2.188056945800781,-2.335348606109619,-2.282973289489746
18567,3,-2.2444908618927,-2.161350011825561,-2.194960117340088,-2.1440744400024414,-2.2833054065704346,-2.438764333724976
28179,4,-2.2464222431182863,-2.2939555644989014,-2.14788556098938,-2.1860427856445312,-2.3350489139556885,-2.2691783905029297
28911,4,-2.246707582473755,-2.2826101779937744,-2.2077877521514893,-2.111015558242798,-2.370966672897339,-2.261157751083374
15979,5,-2.2467889308929445,-2.232879638671875,-2.21377182006836,-2.2038674354553223,-2.3606202602386475,-2.2228055000305176
2057,3,-2.247580862045288,-2.144242763519287,-2.408719301223755,-2.2388405799865723,-2.0901927947998047,-2.355908870697021
21884,4,-2.248224067687988,-2.443915605545044,-2.195340633392334,-2.205268383026123,-2.1531152725219727,-2.243480443954468
35898,5,-2.248299551010132,-2.323652982711792,-2.2197682857513428,-2.1953437328338623,-2.2173023223876958,-2.285430431365967
34494,5,-2.250234603881836,-2.2101621627807617,-2.199481725692749,-2.19775938987732,-2.395451545715332,-2.2483181953430176
5119,5,-2.2509929180145263,-2.287000894546509,-2.19409441947937,-2.1890997886657715,-2.32505202293396,-2.259717464447021
10080,3,-2.251410722732544,-2.5466766357421875,-2.1783833503723145,-2.140618801116944,-2.0521693229675293,-2.339205503463745
361,5,-2.252440881729126,-2.272984504699707,-2.199472427368164,-2.202479362487793,-2.255852460861206,-2.33141565322876
29611,4,-2.2528457641601562,-2.285378932952881,-2.1241109371185303,-2.195281744003296,-2.183513641357422,-2.4759435653686523
8224,5,-2.252861976623535,-2.24259090423584,-2.2925305366516118,-2.257542848587036,-2.1687896251678467,-2.302855968475342
13164,4,-2.2533774375915527,-2.4963490962982178,-2.256987810134888,-2.2079474925994877,-2.130577564239502,-2.175025224685669
29284,3,-2.253703784942627,-2.318379163742065,-2.230181932449341,-2.156226873397827,-2.0810868740081787,-2.4826440811157227
13140,3,-2.254232311248779,-2.4994425773620605,-2.2803540229797363,-2.1247353553771973,-2.1148362159729004,-2.251793384552002
16931,4,-2.2542747497558593,-2.238182783126831,-2.241024971008301,-2.1379523277282715,-2.363065481185913,-2.2911481857299805
27227,4,-2.254516839981079,-2.3218493461608887,-2.2647628784179688,-2.269887924194336,-2.266279697418213,-2.1498043537139893
28183,5,-2.254848337173462,-2.259427070617676,-2.179046392440796,-2.1876609325408936,-2.356196403503418,-2.2919108867645264
16003,4,-2.255422592163086,-2.426393508911133,-2.24161148071289,-2.218669891357422,-2.2978973388671875,-2.092540740966797
34474,5,-2.2554763317108155,-2.391701459884644,-2.2626068592071533,-2.2140021324157715,-2.182112216949463,-2.226958990097046
28939,5,-2.2561692237854003,-2.229804515838623,-2.213496208190918,-2.211991786956787,-2.364253520965576,-2.2613000869750977
34642,3,-2.2562203884124754,-2.1504194736480717,-2.2009289264678955,-2.130788326263428,-2.321418046951294,-2.477547168731689
14024,4,-2.2562351703643797,-2.357271432876587,-2.2518234252929688,-2.1720452308654785,-2.148638963699341,-2.3513967990875244
20451,2,-2.2567174434661865,-2.597817659378052,-2.081273317337036,-2.0102648735046387,-2.0715763568878174,-2.5226550102233887
39311,4,-2.256811428070068,-2.241772174835205,-2.455634593963623,-2.2479188442230225,-2.1622390747070312,-2.17649245262146
36915,5,-2.2581789016723635,-2.322716236114502,-2.280171632766724,-2.2175185680389404,-2.169651746749878,-2.3008363246917725
34394,4,-2.2584321975708006,-2.1648786067962646,-2.2451655864715576,-2.2840654850006104,-2.4113898277282715,-2.1866614818573
8448,3,-2.2589977741241456,-2.3623664379119877,-2.3587582111358643,-2.254872560501098,-2.1653823852539062,-2.153609275817871
21175,5,-2.2596825122833253,-2.266327381134033,-2.1821036338806152,-2.1859500408172607,-2.3694772720336914,-2.2945542335510254
39315,5,-2.261849021911621,-2.259417772293091,-2.421779155731201,-2.2515575885772705,-2.1842150688171387,-2.1922755241394043
17027,5,-2.2619903087615967,-2.1760263442993164,-2.246652603149414,-2.179269313812256,-2.382809400558472,-2.3251938819885254
12375,4,-2.262128782272339,-2.0561227798461914,-2.29121470451355,-2.2205498218536377,-2.3951640129089355,-2.34759259223938
15987,4,-2.2623322010040283,-2.2244620323181152,-2.2831215858459477,-2.28838324546814,-2.3653786182403564,-2.150315523147583
8304,4,-2.2630099773406984,-2.324301719665528,-2.3009378910064697,-2.2558953762054443,-2.15190052986145,-2.2820143699646
10839,4,-2.2634518146514893,-2.326213359832764,-2.213182210922241,-2.073608636856079,-2.2510554790496826,-2.45319938659668
13315,5,-2.2636202812194823,-2.3098316192626958,-2.245328903198242,-2.1834969520568848,-2.29303240776062,-2.2864115238189697
30987,5,-2.2638700008392334,-2.318040132522583,-2.2407031059265137,-2.219062328338623,-2.270169973373413,-2.271374464035034
34678,4,-2.2646990776062013,-2.236727237701416,-2.2460286617279053,-2.145813465118408,-2.349900484085083,-2.3450255393981934
16988,4,-2.2651093006134033,-2.486879110336304,-2.263140916824341,-2.193289995193481,-2.146992444992065,-2.235244035720825
21159,3,-2.2676432609558104,-2.2249531745910645,-2.1633999347686768,-2.164771556854248,-2.355268955230713,-2.4298226833343506
30687,5,-2.2676934719085695,-2.3164854049682617,-2.188443183898926,-2.201214551925659,-2.3083980083465576,-2.3239262104034424
27247,5,-2.2683456897735597,-2.278371810913086,-2.2415521144866943,-2.19817852973938,-2.2846519947052,-2.338973999023437
15939,5,-2.2684892654418944,-2.319919347763061,-2.254768848419189,-2.267336845397949,-2.314166784286499,-2.186254501342773
16996,2,-2.2687586307525636,-2.4504542350769043,-2.161107301712036,-2.1631438732147217,-2.089526891708374,-2.479560852050781
12443,5,-2.268856430053711,-2.2948169708251958,-2.3063135147094727,-2.226651191711426,-2.277468204498291,-2.23903226852417
39327,4,-2.268903636932373,-2.331684827804565,-2.4261486530303955,-2.2546491622924805,-2.220763921737671,-2.111271619796753
31391,5,-2.2691469192504883,-2.4208428859710693,-2.1767942905426025,-2.2388393878936768,-2.3211817741394043,-2.1880762577056885
34654,5,-2.2692886352539063,-2.35392165184021,-2.244819402694702,-2.222808599472046,-2.304084539413452,-2.220808982849121
24207,5,-2.269957399368286,-2.328668594360352,-2.221139907836914,-2.197925090789795,-2.370391130447388,-2.2316622734069824
35066,5,-2.270159149169922,-2.270102500915528,-2.1912431716918945,-2.213330030441284,-2.389699935913086,-2.2864201068878174
18171,4,-2.270211696624756,-2.254905939102173,-2.287848234176636,-2.2770113945007324,-2.36749267578125,-2.1638002395629883
41107,5,-2.270250654220581,-2.4053666591644287,-2.246370553970337,-2.2027180194854736,-2.1802728176116943,-2.316525220870972
29707,5,-2.270254707336426,-2.3046042919158936,-2.2748827934265137,-2.227590084075928,-2.3089189529418945,-2.2352774143218994
31435,5,-2.2706595420837403,-2.272587299346924,-2.196029663085937,-2.2378363609313965,-2.376054286956787,-2.270790100097656
5623,5,-2.2708654403686523,-2.2447214126586914,-2.1856529712677,-2.252991199493408,-2.3431155681610107,-2.327846050262451
31363,5,-2.2711623668670655,-2.3279354572296143,-2.25281286239624,-2.2710494995117188,-2.327570676803589,-2.176443338394165
393,5,-2.271587371826172,-2.209436655044556,-2.2342238426208496,-2.2361385822296143,-2.3956966400146484,-2.2824411392211914
36759,5,-2.271618938446045,-2.3398330211639404,-2.2975497245788574,-2.285783290863037,-2.190962791442871,-2.2439658641815186
14012,3,-2.2722776412963865,-2.315906286239624,-2.2180285453796387,-2.165473222732544,-2.155824422836304,-2.5061557292938232
13543,3,-2.272396516799927,-2.432734727859497,-2.132603645324707,-2.119346141815185,-2.247011184692383,-2.4302868843078613
36870,5,-2.2727123737335204,-2.220172643661499,-2.228585958480835,-2.266284704208374,-2.4059977531433105,-2.242520809173584
19535,5,-2.2728654384613036,-2.247021436691284,-2.228851079940796,-2.1991982460021973,-2.435307502746582,-2.253948926925659
37407,4,-2.2741782665252686,-2.394688606262207,-2.3388893604278564,-2.1835765838623047,-2.144155740737915,-2.30958104133606
39870,5,-2.274586725234985,-2.189302444458008,-2.2947957515716557,-2.2666468620300293,-2.3916127681732178,-2.2305757999420166
30739,3,-2.2754626750946043,-2.242708921432495,-2.157846450805664,-2.134329319000244,-2.3384735584259038,-2.503955125808716
28195,5,-2.2755756855010985,-2.260563850402832,-2.18282413482666,-2.2280077934265137,-2.3348939418792725,-2.371588706970215
18159,5,-2.276331329345703,-2.27679181098938,-2.2455601692199707,-2.2392969131469727,-2.316709518432617,-2.303298234939575
8280,5,-2.2768001556396484,-2.3190975189208984,-2.369859457015991,-2.293299913406372,-2.175941705703736,-2.225802183151245
40426,5,-2.2777230739593506,-2.26374626159668,-2.2678730487823486,-2.274876117706299,-2.316319942474365,-2.2657999992370605
1541,5,-2.2779526233673097,-2.2466750144958496,-2.2429990768432617,-2.2330775260925293,-2.3679208755493164,-2.299090623855591
30727,5,-2.2796072959899902,-2.26279354095459,-2.229866981506348,-2.225296258926392,-2.344595432281494,-2.335484266281128
20419,5,-2.2803329467773437,-2.3973751068115234,-2.3375375270843506,-2.2192745208740234,-2.249725818634033,-2.197751760482788
33534,5,-2.280920219421387,-2.402894973754883,-2.215228319168091,-2.185521125793457,-2.282942771911621,-2.318013906478882
39130,5,-2.2811302185058593,-2.314182758331299,-2.226335287094116,-2.2236461639404297,-2.3882110118865967,-2.2532758712768555
24195,5,-2.2812625408172607,-2.3897690773010254,-2.221139907836914,-2.197925090789795,-2.370391130447388,-2.2270874977111816
15096,5,-2.2824850559234617,-2.322374105453491,-2.29899525642395,-2.3172340393066406,-2.199847459793091,-2.2739744186401367
31283,5,-2.2826892375946044,-2.3925461769104004,-2.2687816619873047,-2.3065590858459477,-2.2093658447265625,-2.236193418502808
16968,5,-2.28346209526062,-2.383819818496704,-2.243448495864868,-2.237648725509644,-2.1787688732147217,-2.373624563217163
11623,5,-2.2834974765777587,-2.1878597736358643,-2.2413651943206787,-2.216766357421875,-2.3894801139831543,-2.3820159435272217
29292,4,-2.2837178707122803,-2.2876977920532227,-2.2435083389282227,-2.1778552532196045,-2.090728044509888,-2.618799924850464
8288,4,-2.284424304962158,-2.3831088542938232,-2.4393341541290283,-2.262793779373169,-2.1481502056121826,-2.188734531402588
31419,5,-2.284778594970703,-2.2355997562408447,-2.2501511573791504,-2.2580533027648926,-2.405644655227661,-2.274444103240967
22124,5,-2.2853163719177245,-2.333028793334961,-2.2445321083068848,-2.265167236328125,-2.185885190963745,-2.3979685306549072
19223,5,-2.2854721546173096,-2.34991455078125,-2.256359815597534,-2.232509136199951,-2.209883689880371,-2.3786935806274414
15947,5,-2.2859525203704836,-2.3725361824035645,-2.2453012466430664,-2.266237735748291,-2.306889772415161,-2.238797664642334
8440,5,-2.2870240688323973,-2.309555768966675,-2.363232135772705,-2.352332592010498,-2.243011951446533,-2.166987895965576
16972,4,-2.2871384143829347,-2.531758069992065,-2.267601728439331,-2.214069604873657,-2.1388843059539795,-2.28337836265564
28971,5,-2.287952423095703,-2.232773542404175,-2.233008623123169,-2.2557101249694824,-2.332244396209717,-2.3860254287719727
37391,5,-2.288347053527832,-2.270139217376709,-2.3525309562683105,-2.2797508239746094,-2.2412309646606445,-2.2980833053588867
9935,5,-2.289569091796875,-2.2386245727539062,-2.2606329917907715,-2.242187023162842,-2.384486675262451,-2.3219141960144043
31395,5,-2.2904565811157225,-2.2259063720703125,-2.2980589866638184,-2.272434711456299,-2.446214437484741,-2.2096683979034424
12615,5,-2.2907339096069337,-2.266230344772339,-2.232486724853516,-2.218841314315796,-2.296595335006714,-2.439515829086304
