Label_True,Label_Pred,Score_Mean,Score_Min,Score_Median
0,0,-0.05576073297128918,-0.578140377998352,-0.00020760601182701066
0,0,-0.18301545700287156,-2.893970489501953,-0.0005530334892682731
0,0,-0.36865421067381654,-1.8113300800323486,-0.027260204777121544
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.44522785874890075,-3.606473922729492,-0.18494751304388046
1,1,-4.36930791507329,-12.971552848815918,-3.267068862915039
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.3888488733940889,-2.0718789100646973,-0.17735345475375652
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.28203827628993794,-2.147369146347046,-0.0646882876753807
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.1628885687229139,-1.5052345991134644,-0.0007203383138403296
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.0950780238887457,-1.458618402481079,-0.0010292272781953216
0,0,-0.599904304252826,-2.0305163860321045,-0.06583735905587673
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-2.545219957805273,-15.034939765930176,-0.16629187762737274
0,0,-0.25540523079086785,-2.508378267288208,-0.00024718273198232055
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,1,-9.677983656791705,-15.144281387329102,-12.11469554901123
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.6197779438404974,-5.376706123352051,-0.0006397425604518503
1,0,-1.2267588102568188,-4.9180450439453125,-0.403512179851532
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.1745239146244114,-1.6342271566390991,-9.312845213571563e-05
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,1,-1.1066933207032423,-10.762048721313477,-0.043210696429014206
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.2305022224626139,-1.9239598512649536,-0.00045343503006733954
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.3463391455832416,-3.8948683738708496,-1.962089299922809e-05
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.912223982458224,-2.988696575164795,-0.36699386686086655
1,1,-1.7072550851551536,-9.406420707702637,-0.037719339365139604
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,1,-1.6270470977441946,-9.518912315368652,-0.45584317622706294
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.8811031185840341,-3.2077243328094482,-0.35896405577659607
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.2928665391995348,-3.0537667274475098,-0.011482181958854198
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,1,-3.983471133712226,-9.758670806884766,-3.1949450969696045
0,0,-1.4533462382087412,-5.02480411529541,-0.5080695301294327
0,0,-0.44875920980503947,-1.8448885679244995,-0.3578577935695648
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.2645158091846298,-1.255998969078064,-0.04283154010772705
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,1,-1.6641457753254614,-8.237235069274902,-0.026117924600839615
0,0,-0.38118380352833825,-1.7093883752822876,-0.047562142834067345
0,0,-0.48462130091654576,-3.583949327468872,-0.07239798456430435
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.7084058301728371,-2.441649913787842,-0.15300171077251434
0,0,-0.156454692186016,-2.5373647212982178,-0.0018416867824271321
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.23805870218981215,-2.0614781379699707,-0.0010981877567246556
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.444216534825305,-4.4295454025268555,-4.2375097109470516e-05
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.7284738961445709,-4.128123760223389,-0.04966000095009804
1,1,-2.1879463237108903,-8.278922080993652,-2.0634467601776123
0,0,-0.7492233713165896,-2.1498382091522217,-0.6026384830474854
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.3217427958535263,-1.830133080482483,-0.00034140993375331163
1,1,-10.852692870992339,-17.54665184020996,-9.595519065856934
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-1.0786406896043865,-5.42940616607666,-0.024289664812386036
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.05075095491258935,-0.7351343035697937,-0.0002271617267979309
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.4689789793607942,-1.221543550491333,-0.4055781811475754
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-1.5855566266019634,-4.291813373565674,-1.4179381132125854
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.30781254853850976,-2.8626554012298584,-0.0016935841995291412
0,0,-0.3108718950426616,-1.2174700498580933,-0.012108714319765568
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-1.0265946403463209,-4.7015252113342285,-0.251555185765028
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.4292079898868985,-3.2451632022857666,-0.003926273318938911
0,0,-0.034288370869480785,-0.7474837303161621,-0.0003383433213457465
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.14685438024386296,-0.9905401468276978,-0.01321309246122837
0,0,-1.789823585783725,-7.271304607391357,-1.062163770198822
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.10821067688881662,-2.656259298324585,-0.000549894932191819
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.01437525299625122,-0.15548063814640045,-0.00040032435208559036
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-1.1516301563020714,-3.902606248855591,-0.830411434173584
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-2.474877912827846,-15.621573448181152,-0.33807769417762756
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.7167105075577702,-2.4522054195404053,-0.24083178490400314
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.21913801775372357,-3.6547043323516846,-0.0008613946265541017
0,0,-0.5387279288277466,-2.6345410346984863,-0.08522381633520126
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.3220951261743321,-2.8497934341430664,-0.04436957649886608
1,1,-2.9508999701856373,-10.143592834472656,-0.07795308530330658
0,0,-1.381695768618632,-6.124845027923584,-1.0114684104919434
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,1,-2.0656701907296027,-10.647833824157715,-0.8429860472679138
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.16471925462848802,-2.1942310333251953,-7.271636604855303e-06
1,1,-10.28831696510315,-18.172971725463867,-11.084370613098145
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.37030301677648814,-2.712141752243042,-0.01112027419731021
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.0060811669831144855,-0.047605302184820175,-3.69822810171172e-05
0,0,-0.041956542157449005,-0.36026516556739807,-0.0005056949012214318
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.4653555519388181,-1.492478847503662,-0.18290163576602936
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.09031873129314623,-1.012485146522522,-0.00011934056965401396
0,0,-0.2389439704841404,-3.3019301891326904,-3.5807268432108685e-05
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.7335917159997735,-2.767014741897583,-0.074674092233181
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.945845127148382,-5.049478530883789,-0.06592341512441635
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-1.4659244054842848,-5.404396057128906,-0.8600507974624634
0,0,-0.2681653724635164,-1.7253040075302124,-0.0009683662065071985
0,0,-0.6081890765182995,-3.3698787689208984,-0.04519030265510082
0,0,-0.5453724863661171,-4.163776397705078,-0.192237988114357
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.05632404496598772,-0.6506567001342773,-0.0031123835942707956
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.9675442533514546,-3.6120426654815674,-0.7997506856918335
0,0,-0.12227428974000969,-0.7612629532814026,-0.0005256809527054429
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.5650295897671561,-3.3858704566955566,-0.041188620030879974
0,0,-0.008247364538797469,-0.1333630084991455,-1.1372404060239205e-05
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.8744954116916607,-6.043605327606201,-0.15825554728507996
0,0,-0.13888006206728348,-0.9399499297142029,-0.05068514682352543
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.08040298937198968,-1.143262267112732,-5.4137231018103193e-05
0,0,-0.49650499783104063,-4.397561073303223,-0.0035925046540796757
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-2.6830776317811282,-10.537382125854492,-0.6980828642845154
0,0,-0.32401809692690714,-3.42463755607605,-0.0013705389574170113
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.9315509059921775,-2.7186660766601562,-0.9672590792179108
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.6418091853672467,-2.9880213737487793,-0.12741340696811676
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-1.1178970593866429,-3.4767990112304688,-0.5808240920305252
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-1.5311512254836266,-5.653280735015869,-1.2189055681228638
0,0,-0.11954070470750804,-0.8936490416526794,-0.0004254966916050762
0,0,-0.5459005593450955,-3.8088443279266357,-0.06429043971002102
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.08315178103176905,-0.99261075258255,-0.00015065426123328507
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.3354662215512492,-2.370285749435425,-0.013091059867292643
0,0,-0.14868158279457408,-1.6280792951583862,-0.0001460901985410601
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.07226499983798403,-0.6854960322380066,-4.8299665650120005e-05
0,0,-0.8886425292045302,-3.1763522624969482,-0.22107840329408646
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.6524245027556711,-3.4009461402893066,-0.012441669357940555
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.16455930733519977,-1.795756220817566,-6.174951067805523e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-3.341665404689956,-8.31981372833252,-3.181538224220276
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.08371945813410599,-0.5669605731964111,-0.014832623302936554
1,1,-1.2765699063789038,-9.128508567810059,-0.19408954679965973
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,0,-1.2437580892410192,-6.600152015686035,-0.39413753151893616
0,0,-1.4151290238515322,-4.1836628913879395,-1.867285132408142
0,0,-1.1869869748051043,-3.8040997982025146,-0.4354919493198395
0,0,-0.729091941415674,-6.002696514129639,-0.12331755459308624
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-8.063140462338925,-18.002910614013672,-8.64046335220337
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-1.7236312625813357,-7.345738410949707,-0.9838293194770813
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.1642230190058098,-1.8255985975265503,-0.030186442658305168
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-1.6435928414992793,-6.425527095794678,-0.8433117307722569
0,0,-0.01035142907239333,-0.16885246336460114,-0.00022789269860368222
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.29112628836466586,-3.3895325660705566,-0.00631443876773119
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.3803014826869794,-4.987033367156982,-0.0003153407451463863
0,0,-0.3191338256102775,-1.0643036365509033,-0.16865143179893494
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.3881689460301225,-2.288290500640869,-0.04248310253024101
0,0,-0.21877126205847966,-1.0291155576705933,-0.002060640079434961
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.3810066893251645,-4.07390022277832,-0.002518043154850602
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-3.508303131005649,-12.623431205749512,-2.586843967437744
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
